[01:29:54 - train - INFO] Seed: 0 (rank-adjusted: 0)
[01:30:02 - train - INFO] Optimizer: FusedAdam
[01:30:02 - train - INFO] Loaded fine-tuning weights from /work/m24046/m24046mrcr/Test_Aube_regular/checkpoints/config_transfer_Aube_regular/Seed0 at epoch 1400
[01:30:02 - train - INFO] len(dataloader) = 84
[01:30:02 - train - INFO] Training (pushforward fine-tuning) started...
[02:25:41 - train - INFO] Saved model on rank 0
[02:26:00 - train - INFO] epoch: 1581, p_tf=0.000, lr: 9.991e-05, loss:  4.418e-01, time/epoch: 18.65s
[02:26:19 - train - INFO] epoch: 1582, p_tf=0.000, lr: 9.991e-05, loss:  4.263e-01, time/epoch: 18.86s
[02:26:37 - train - INFO] epoch: 1583, p_tf=0.000, lr: 9.991e-05, loss:  4.106e-01, time/epoch: 18.56s
[02:26:57 - train - INFO] epoch: 1584, p_tf=0.000, lr: 9.991e-05, loss:  4.306e-01, time/epoch: 19.60s
[02:27:16 - train - INFO] epoch: 1585, p_tf=0.000, lr: 9.991e-05, loss:  4.410e-01, time/epoch: 19.31s
[02:27:35 - train - INFO] epoch: 1586, p_tf=0.000, lr: 9.991e-05, loss:  4.312e-01, time/epoch: 18.48s
[02:27:53 - train - INFO] epoch: 1587, p_tf=0.000, lr: 9.991e-05, loss:  4.242e-01, time/epoch: 18.45s
[02:28:12 - train - INFO] epoch: 1588, p_tf=0.000, lr: 9.991e-05, loss:  4.170e-01, time/epoch: 19.10s
[02:28:31 - train - INFO] epoch: 1589, p_tf=0.000, lr: 9.991e-05, loss:  4.196e-01, time/epoch: 19.20s
[02:28:50 - train - INFO] epoch: 1590, p_tf=0.000, lr: 9.990e-05, loss:  4.151e-01, time/epoch: 18.92s
[02:28:50 - train - INFO] Saved model on rank 0
[02:29:08 - train - INFO] epoch: 1591, p_tf=0.000, lr: 9.990e-05, loss:  4.479e-01, time/epoch: 17.95s
[02:29:27 - train - INFO] epoch: 1592, p_tf=0.000, lr: 9.990e-05, loss:  4.425e-01, time/epoch: 18.71s
[02:29:46 - train - INFO] epoch: 1593, p_tf=0.000, lr: 9.990e-05, loss:  4.203e-01, time/epoch: 19.27s
[02:30:03 - train - INFO] epoch: 1594, p_tf=0.000, lr: 9.990e-05, loss:  4.249e-01, time/epoch: 17.08s
[02:30:22 - train - INFO] epoch: 1595, p_tf=0.000, lr: 9.990e-05, loss:  4.304e-01, time/epoch: 18.28s
[02:30:39 - train - INFO] epoch: 1596, p_tf=0.000, lr: 9.990e-05, loss:  4.196e-01, time/epoch: 17.00s
[02:30:56 - train - INFO] epoch: 1597, p_tf=0.000, lr: 9.990e-05, loss:  4.170e-01, time/epoch: 17.70s
[02:31:15 - train - INFO] epoch: 1598, p_tf=0.000, lr: 9.990e-05, loss:  4.597e-01, time/epoch: 18.27s
[02:31:33 - train - INFO] epoch: 1599, p_tf=0.000, lr: 9.990e-05, loss:  4.439e-01, time/epoch: 17.98s
[02:31:52 - train - INFO] epoch: 1600, p_tf=0.000, lr: 9.990e-05, loss:  4.203e-01, time/epoch: 19.35s
[02:31:52 - train - INFO] Saved model on rank 0
[02:32:12 - train - INFO] epoch: 1601, p_tf=0.000, lr: 9.990e-05, loss:  4.297e-01, time/epoch: 19.88s
[02:32:31 - train - INFO] epoch: 1602, p_tf=0.000, lr: 9.990e-05, loss:  4.405e-01, time/epoch: 19.10s
[02:32:49 - train - INFO] epoch: 1603, p_tf=0.000, lr: 9.990e-05, loss:  4.279e-01, time/epoch: 18.52s
[02:33:07 - train - INFO] epoch: 1604, p_tf=0.000, lr: 9.990e-05, loss:  4.432e-01, time/epoch: 17.78s
[02:33:25 - train - INFO] epoch: 1605, p_tf=0.000, lr: 9.990e-05, loss:  4.475e-01, time/epoch: 17.94s
[02:33:44 - train - INFO] epoch: 1606, p_tf=0.000, lr: 9.990e-05, loss:  4.264e-01, time/epoch: 18.43s
[02:34:00 - train - INFO] epoch: 1607, p_tf=0.000, lr: 9.990e-05, loss:  4.227e-01, time/epoch: 16.94s
[02:34:18 - train - INFO] epoch: 1608, p_tf=0.000, lr: 9.990e-05, loss:  4.183e-01, time/epoch: 17.53s
[02:34:36 - train - INFO] epoch: 1609, p_tf=0.000, lr: 9.990e-05, loss:  4.117e-01, time/epoch: 17.98s
[02:34:54 - train - INFO] epoch: 1610, p_tf=0.000, lr: 9.989e-05, loss:  4.313e-01, time/epoch: 17.94s
[02:34:54 - train - INFO] Saved model on rank 0
[02:35:12 - train - INFO] epoch: 1611, p_tf=0.000, lr: 9.989e-05, loss:  4.192e-01, time/epoch: 18.36s
[02:35:30 - train - INFO] epoch: 1612, p_tf=0.000, lr: 9.989e-05, loss:  4.593e-01, time/epoch: 17.35s
[02:35:49 - train - INFO] epoch: 1613, p_tf=0.000, lr: 9.989e-05, loss:  4.163e-01, time/epoch: 18.95s
[02:36:06 - train - INFO] epoch: 1614, p_tf=0.000, lr: 9.989e-05, loss:  4.109e-01, time/epoch: 17.89s
[02:36:25 - train - INFO] epoch: 1615, p_tf=0.000, lr: 9.989e-05, loss:  4.256e-01, time/epoch: 18.53s
[02:36:43 - train - INFO] epoch: 1616, p_tf=0.000, lr: 9.989e-05, loss:  4.208e-01, time/epoch: 18.00s
[02:37:03 - train - INFO] epoch: 1617, p_tf=0.000, lr: 9.989e-05, loss:  4.381e-01, time/epoch: 19.56s
[02:37:21 - train - INFO] epoch: 1618, p_tf=0.000, lr: 9.989e-05, loss:  4.427e-01, time/epoch: 18.65s
[02:37:39 - train - INFO] epoch: 1619, p_tf=0.000, lr: 9.989e-05, loss:  4.368e-01, time/epoch: 18.04s
[02:37:58 - train - INFO] epoch: 1620, p_tf=0.000, lr: 9.989e-05, loss:  4.212e-01, time/epoch: 18.66s
[02:37:58 - train - INFO] Saved model on rank 0
[02:38:16 - train - INFO] epoch: 1621, p_tf=0.000, lr: 9.989e-05, loss:  4.236e-01, time/epoch: 18.40s
[02:38:35 - train - INFO] epoch: 1622, p_tf=0.000, lr: 9.989e-05, loss:  4.219e-01, time/epoch: 18.32s
[02:38:54 - train - INFO] epoch: 1623, p_tf=0.000, lr: 9.989e-05, loss:  4.368e-01, time/epoch: 19.01s
[02:39:12 - train - INFO] epoch: 1624, p_tf=0.000, lr: 9.989e-05, loss:  4.334e-01, time/epoch: 18.26s
[02:39:32 - train - INFO] epoch: 1625, p_tf=0.000, lr: 9.989e-05, loss:  4.221e-01, time/epoch: 19.67s
[02:39:49 - train - INFO] epoch: 1626, p_tf=0.000, lr: 9.989e-05, loss:  4.130e-01, time/epoch: 17.01s
[02:40:07 - train - INFO] epoch: 1627, p_tf=0.000, lr: 9.989e-05, loss:  4.131e-01, time/epoch: 18.78s
[02:40:26 - train - INFO] epoch: 1628, p_tf=0.000, lr: 9.989e-05, loss:  4.201e-01, time/epoch: 18.56s
[02:40:44 - train - INFO] epoch: 1629, p_tf=0.000, lr: 9.989e-05, loss:  4.437e-01, time/epoch: 18.29s
[02:41:03 - train - INFO] epoch: 1630, p_tf=0.000, lr: 9.988e-05, loss:  4.139e-01, time/epoch: 18.53s
[02:41:03 - train - INFO] Saved model on rank 0
[02:41:23 - train - INFO] epoch: 1631, p_tf=0.000, lr: 9.988e-05, loss:  4.071e-01, time/epoch: 19.85s
[02:41:41 - train - INFO] epoch: 1632, p_tf=0.000, lr: 9.988e-05, loss:  4.401e-01, time/epoch: 18.60s
[02:42:00 - train - INFO] epoch: 1633, p_tf=0.000, lr: 9.988e-05, loss:  4.063e-01, time/epoch: 19.11s
[02:42:19 - train - INFO] epoch: 1634, p_tf=0.000, lr: 9.988e-05, loss:  4.009e-01, time/epoch: 19.01s
[02:42:38 - train - INFO] epoch: 1635, p_tf=0.000, lr: 9.988e-05, loss:  4.318e-01, time/epoch: 19.10s
[02:42:58 - train - INFO] epoch: 1636, p_tf=0.000, lr: 9.988e-05, loss:  4.037e-01, time/epoch: 19.47s
[02:43:16 - train - INFO] epoch: 1637, p_tf=0.000, lr: 9.988e-05, loss:  4.245e-01, time/epoch: 18.51s
[02:43:35 - train - INFO] epoch: 1638, p_tf=0.000, lr: 9.988e-05, loss:  4.095e-01, time/epoch: 18.72s
[02:43:53 - train - INFO] epoch: 1639, p_tf=0.000, lr: 9.988e-05, loss:  4.364e-01, time/epoch: 18.26s
[02:44:11 - train - INFO] epoch: 1640, p_tf=0.000, lr: 9.988e-05, loss:  4.191e-01, time/epoch: 18.10s
[02:44:12 - train - INFO] Saved model on rank 0
[02:44:30 - train - INFO] epoch: 1641, p_tf=0.000, lr: 9.988e-05, loss:  4.321e-01, time/epoch: 18.52s
[02:44:48 - train - INFO] epoch: 1642, p_tf=0.000, lr: 9.988e-05, loss:  4.633e-01, time/epoch: 18.47s
[02:45:07 - train - INFO] epoch: 1643, p_tf=0.000, lr: 9.988e-05, loss:  4.198e-01, time/epoch: 18.97s
[02:45:26 - train - INFO] epoch: 1644, p_tf=0.000, lr: 9.988e-05, loss:  4.085e-01, time/epoch: 18.62s
[02:45:44 - train - INFO] epoch: 1645, p_tf=0.000, lr: 9.988e-05, loss:  4.178e-01, time/epoch: 17.69s
[02:46:02 - train - INFO] epoch: 1646, p_tf=0.000, lr: 9.988e-05, loss:  4.093e-01, time/epoch: 17.98s
[02:46:21 - train - INFO] epoch: 1647, p_tf=0.000, lr: 9.988e-05, loss:  4.012e-01, time/epoch: 19.11s
[02:46:40 - train - INFO] epoch: 1648, p_tf=0.000, lr: 9.988e-05, loss:  4.010e-01, time/epoch: 18.94s
[02:46:59 - train - INFO] epoch: 1649, p_tf=0.000, lr: 9.988e-05, loss:  4.014e-01, time/epoch: 18.97s
[02:47:17 - train - INFO] epoch: 1650, p_tf=0.000, lr: 9.987e-05, loss:  4.346e-01, time/epoch: 18.04s
[02:47:17 - train - INFO] Saved model on rank 0
[02:47:34 - train - INFO] epoch: 1651, p_tf=0.000, lr: 9.987e-05, loss:  4.174e-01, time/epoch: 17.62s
[02:47:52 - train - INFO] epoch: 1652, p_tf=0.000, lr: 9.987e-05, loss:  4.318e-01, time/epoch: 17.73s
[02:48:11 - train - INFO] epoch: 1653, p_tf=0.000, lr: 9.987e-05, loss:  4.116e-01, time/epoch: 18.72s
[02:48:29 - train - INFO] epoch: 1654, p_tf=0.000, lr: 9.987e-05, loss:  4.387e-01, time/epoch: 17.75s
[02:48:47 - train - INFO] epoch: 1655, p_tf=0.000, lr: 9.987e-05, loss:  4.051e-01, time/epoch: 18.38s
[02:49:07 - train - INFO] epoch: 1656, p_tf=0.000, lr: 9.987e-05, loss:  4.126e-01, time/epoch: 19.66s
[02:49:25 - train - INFO] epoch: 1657, p_tf=0.000, lr: 9.987e-05, loss:  4.218e-01, time/epoch: 18.26s
[02:49:44 - train - INFO] epoch: 1658, p_tf=0.000, lr: 9.987e-05, loss:  4.063e-01, time/epoch: 18.63s
[02:50:02 - train - INFO] epoch: 1659, p_tf=0.000, lr: 9.987e-05, loss:  4.483e-01, time/epoch: 18.77s
[02:50:21 - train - INFO] epoch: 1660, p_tf=0.000, lr: 9.987e-05, loss:  4.397e-01, time/epoch: 18.84s
[02:50:21 - train - INFO] Saved model on rank 0
[02:50:39 - train - INFO] epoch: 1661, p_tf=0.000, lr: 9.987e-05, loss:  4.265e-01, time/epoch: 18.30s
[02:50:58 - train - INFO] epoch: 1662, p_tf=0.000, lr: 9.987e-05, loss:  4.075e-01, time/epoch: 18.55s
[02:51:17 - train - INFO] epoch: 1663, p_tf=0.000, lr: 9.987e-05, loss:  4.240e-01, time/epoch: 18.78s
[02:51:36 - train - INFO] epoch: 1664, p_tf=0.000, lr: 9.987e-05, loss:  4.072e-01, time/epoch: 18.92s
[02:51:54 - train - INFO] epoch: 1665, p_tf=0.000, lr: 9.987e-05, loss:  4.105e-01, time/epoch: 18.75s
[02:52:13 - train - INFO] epoch: 1666, p_tf=0.000, lr: 9.987e-05, loss:  4.305e-01, time/epoch: 18.95s
[02:52:32 - train - INFO] epoch: 1667, p_tf=0.000, lr: 9.987e-05, loss:  4.089e-01, time/epoch: 18.20s
[02:52:49 - train - INFO] epoch: 1668, p_tf=0.000, lr: 9.987e-05, loss:  4.126e-01, time/epoch: 17.46s
[02:53:07 - train - INFO] epoch: 1669, p_tf=0.000, lr: 9.987e-05, loss:  4.001e-01, time/epoch: 17.81s
[02:53:24 - train - INFO] epoch: 1670, p_tf=0.000, lr: 9.986e-05, loss:  4.069e-01, time/epoch: 16.83s
[02:53:24 - train - INFO] Saved model on rank 0
[02:53:43 - train - INFO] epoch: 1671, p_tf=0.000, lr: 9.986e-05, loss:  4.062e-01, time/epoch: 18.95s
[02:54:01 - train - INFO] epoch: 1672, p_tf=0.000, lr: 9.986e-05, loss:  4.057e-01, time/epoch: 18.62s
[02:54:20 - train - INFO] epoch: 1673, p_tf=0.000, lr: 9.986e-05, loss:  4.231e-01, time/epoch: 18.93s
[02:54:39 - train - INFO] epoch: 1674, p_tf=0.000, lr: 9.986e-05, loss:  4.291e-01, time/epoch: 19.20s
[02:54:58 - train - INFO] epoch: 1675, p_tf=0.000, lr: 9.986e-05, loss:  4.274e-01, time/epoch: 19.08s
[02:55:17 - train - INFO] epoch: 1676, p_tf=0.000, lr: 9.986e-05, loss:  4.115e-01, time/epoch: 18.40s
[02:55:35 - train - INFO] epoch: 1677, p_tf=0.000, lr: 9.986e-05, loss:  4.057e-01, time/epoch: 17.65s
[02:55:53 - train - INFO] epoch: 1678, p_tf=0.000, lr: 9.986e-05, loss:  4.165e-01, time/epoch: 18.33s
[02:56:13 - train - INFO] epoch: 1679, p_tf=0.000, lr: 9.986e-05, loss:  4.237e-01, time/epoch: 19.73s
[02:56:32 - train - INFO] epoch: 1680, p_tf=0.000, lr: 9.986e-05, loss:  4.545e-01, time/epoch: 19.22s
[02:56:32 - train - INFO] Saved model on rank 0
[02:56:49 - train - INFO] epoch: 1681, p_tf=0.000, lr: 9.986e-05, loss:  4.184e-01, time/epoch: 17.55s
[02:57:08 - train - INFO] epoch: 1682, p_tf=0.000, lr: 9.986e-05, loss:  4.070e-01, time/epoch: 19.02s
[02:57:26 - train - INFO] epoch: 1683, p_tf=0.000, lr: 9.986e-05, loss:  4.174e-01, time/epoch: 17.81s
[02:57:43 - train - INFO] epoch: 1684, p_tf=0.000, lr: 9.986e-05, loss:  4.120e-01, time/epoch: 17.30s
[02:58:03 - train - INFO] epoch: 1685, p_tf=0.000, lr: 9.986e-05, loss:  4.156e-01, time/epoch: 19.26s
[02:58:21 - train - INFO] epoch: 1686, p_tf=0.000, lr: 9.986e-05, loss:  4.018e-01, time/epoch: 18.45s
[02:58:39 - train - INFO] epoch: 1687, p_tf=0.000, lr: 9.986e-05, loss:  4.145e-01, time/epoch: 18.04s
[02:58:58 - train - INFO] epoch: 1688, p_tf=0.000, lr: 9.986e-05, loss:  4.434e-01, time/epoch: 18.46s
[02:59:15 - train - INFO] epoch: 1689, p_tf=0.000, lr: 9.986e-05, loss:  4.243e-01, time/epoch: 17.54s
[02:59:34 - train - INFO] epoch: 1690, p_tf=0.000, lr: 9.985e-05, loss:  4.547e-01, time/epoch: 18.68s
[02:59:34 - train - INFO] Saved model on rank 0
[02:59:52 - train - INFO] epoch: 1691, p_tf=0.000, lr: 9.985e-05, loss:  4.297e-01, time/epoch: 18.50s
[03:00:11 - train - INFO] epoch: 1692, p_tf=0.000, lr: 9.985e-05, loss:  3.964e-01, time/epoch: 18.26s
[03:00:29 - train - INFO] epoch: 1693, p_tf=0.000, lr: 9.985e-05, loss:  3.983e-01, time/epoch: 17.98s
[03:00:48 - train - INFO] epoch: 1694, p_tf=0.000, lr: 9.985e-05, loss:  4.406e-01, time/epoch: 19.36s
[03:01:07 - train - INFO] epoch: 1695, p_tf=0.000, lr: 9.985e-05, loss:  4.110e-01, time/epoch: 19.34s
[03:01:26 - train - INFO] epoch: 1696, p_tf=0.000, lr: 9.985e-05, loss:  3.999e-01, time/epoch: 18.52s
[03:01:45 - train - INFO] epoch: 1697, p_tf=0.000, lr: 9.985e-05, loss:  4.001e-01, time/epoch: 18.93s
[03:02:03 - train - INFO] epoch: 1698, p_tf=0.000, lr: 9.985e-05, loss:  3.994e-01, time/epoch: 18.14s
[03:02:21 - train - INFO] epoch: 1699, p_tf=0.000, lr: 9.985e-05, loss:  4.336e-01, time/epoch: 18.21s
[03:02:39 - train - INFO] epoch: 1700, p_tf=0.000, lr: 9.985e-05, loss:  4.176e-01, time/epoch: 17.63s
[03:02:39 - train - INFO] Saved model on rank 0
[03:02:57 - train - INFO] epoch: 1701, p_tf=0.000, lr: 9.985e-05, loss:  3.924e-01, time/epoch: 18.35s
[03:03:16 - train - INFO] epoch: 1702, p_tf=0.000, lr: 9.985e-05, loss:  4.075e-01, time/epoch: 19.11s
[03:03:35 - train - INFO] epoch: 1703, p_tf=0.000, lr: 9.985e-05, loss:  4.263e-01, time/epoch: 18.40s
[03:03:53 - train - INFO] epoch: 1704, p_tf=0.000, lr: 9.985e-05, loss:  4.240e-01, time/epoch: 18.30s
[03:04:11 - train - INFO] epoch: 1705, p_tf=0.000, lr: 9.985e-05, loss:  4.066e-01, time/epoch: 17.86s
[03:04:29 - train - INFO] epoch: 1706, p_tf=0.000, lr: 9.985e-05, loss:  4.116e-01, time/epoch: 18.19s
[03:04:47 - train - INFO] epoch: 1707, p_tf=0.000, lr: 9.985e-05, loss:  4.100e-01, time/epoch: 18.01s
[03:05:06 - train - INFO] epoch: 1708, p_tf=0.000, lr: 9.985e-05, loss:  4.015e-01, time/epoch: 19.45s
[03:05:26 - train - INFO] epoch: 1709, p_tf=0.000, lr: 9.985e-05, loss:  4.107e-01, time/epoch: 19.56s
[03:05:45 - train - INFO] epoch: 1710, p_tf=0.000, lr: 9.984e-05, loss:  3.998e-01, time/epoch: 19.47s
[03:05:46 - train - INFO] Saved model on rank 0
[03:06:05 - train - INFO] epoch: 1711, p_tf=0.000, lr: 9.984e-05, loss:  4.146e-01, time/epoch: 19.21s
[03:06:24 - train - INFO] epoch: 1712, p_tf=0.000, lr: 9.984e-05, loss:  4.119e-01, time/epoch: 18.90s
[03:06:42 - train - INFO] epoch: 1713, p_tf=0.000, lr: 9.984e-05, loss:  4.143e-01, time/epoch: 18.24s
[03:07:00 - train - INFO] epoch: 1714, p_tf=0.000, lr: 9.984e-05, loss:  4.111e-01, time/epoch: 18.29s
[03:07:18 - train - INFO] epoch: 1715, p_tf=0.000, lr: 9.984e-05, loss:  4.213e-01, time/epoch: 18.27s
[03:07:37 - train - INFO] epoch: 1716, p_tf=0.000, lr: 9.984e-05, loss:  4.223e-01, time/epoch: 18.66s
[03:07:55 - train - INFO] epoch: 1717, p_tf=0.000, lr: 9.984e-05, loss:  4.071e-01, time/epoch: 18.18s
[03:08:14 - train - INFO] epoch: 1718, p_tf=0.000, lr: 9.984e-05, loss:  4.382e-01, time/epoch: 18.37s
[03:08:31 - train - INFO] epoch: 1719, p_tf=0.000, lr: 9.984e-05, loss:  4.082e-01, time/epoch: 17.81s
[03:08:50 - train - INFO] epoch: 1720, p_tf=0.000, lr: 9.984e-05, loss:  4.058e-01, time/epoch: 18.59s
[03:08:50 - train - INFO] Saved model on rank 0
[03:09:08 - train - INFO] epoch: 1721, p_tf=0.000, lr: 9.984e-05, loss:  4.208e-01, time/epoch: 18.07s
[03:09:27 - train - INFO] epoch: 1722, p_tf=0.000, lr: 9.984e-05, loss:  4.200e-01, time/epoch: 18.93s
[03:09:46 - train - INFO] epoch: 1723, p_tf=0.000, lr: 9.984e-05, loss:  4.249e-01, time/epoch: 18.72s
[03:10:04 - train - INFO] epoch: 1724, p_tf=0.000, lr: 9.984e-05, loss:  4.063e-01, time/epoch: 18.22s
[03:10:23 - train - INFO] epoch: 1725, p_tf=0.000, lr: 9.984e-05, loss:  3.967e-01, time/epoch: 19.15s
[03:10:42 - train - INFO] epoch: 1726, p_tf=0.000, lr: 9.984e-05, loss:  4.025e-01, time/epoch: 19.10s
[03:11:00 - train - INFO] epoch: 1727, p_tf=0.000, lr: 9.984e-05, loss:  4.235e-01, time/epoch: 18.29s
[03:11:19 - train - INFO] epoch: 1728, p_tf=0.000, lr: 9.984e-05, loss:  4.234e-01, time/epoch: 18.08s
[03:11:37 - train - INFO] epoch: 1729, p_tf=0.000, lr: 9.984e-05, loss:  4.370e-01, time/epoch: 18.65s
[03:11:55 - train - INFO] epoch: 1730, p_tf=0.000, lr: 9.983e-05, loss:  4.059e-01, time/epoch: 17.90s
[03:11:55 - train - INFO] Saved model on rank 0
[03:12:14 - train - INFO] epoch: 1731, p_tf=0.000, lr: 9.983e-05, loss:  3.915e-01, time/epoch: 18.86s
[03:12:33 - train - INFO] epoch: 1732, p_tf=0.000, lr: 9.983e-05, loss:  4.101e-01, time/epoch: 19.19s
[03:12:51 - train - INFO] epoch: 1733, p_tf=0.000, lr: 9.983e-05, loss:  4.120e-01, time/epoch: 17.48s
[03:13:10 - train - INFO] epoch: 1734, p_tf=0.000, lr: 9.983e-05, loss:  4.334e-01, time/epoch: 18.99s
[03:13:29 - train - INFO] epoch: 1735, p_tf=0.000, lr: 9.983e-05, loss:  4.004e-01, time/epoch: 18.89s
[03:13:47 - train - INFO] epoch: 1736, p_tf=0.000, lr: 9.983e-05, loss:  3.980e-01, time/epoch: 18.24s
[03:14:05 - train - INFO] epoch: 1737, p_tf=0.000, lr: 9.983e-05, loss:  4.194e-01, time/epoch: 17.88s
[03:14:24 - train - INFO] epoch: 1738, p_tf=0.000, lr: 9.983e-05, loss:  3.906e-01, time/epoch: 18.98s
[03:14:42 - train - INFO] epoch: 1739, p_tf=0.000, lr: 9.983e-05, loss:  4.026e-01, time/epoch: 18.22s
[03:15:00 - train - INFO] epoch: 1740, p_tf=0.000, lr: 9.983e-05, loss:  4.224e-01, time/epoch: 17.99s
[03:15:00 - train - INFO] Saved model on rank 0
[03:15:19 - train - INFO] epoch: 1741, p_tf=0.000, lr: 9.983e-05, loss:  4.145e-01, time/epoch: 18.91s
[03:15:39 - train - INFO] epoch: 1742, p_tf=0.000, lr: 9.983e-05, loss:  4.104e-01, time/epoch: 19.94s
[03:15:57 - train - INFO] epoch: 1743, p_tf=0.000, lr: 9.983e-05, loss:  3.856e-01, time/epoch: 18.46s
[03:16:17 - train - INFO] epoch: 1744, p_tf=0.000, lr: 9.983e-05, loss:  4.035e-01, time/epoch: 19.47s
[03:16:35 - train - INFO] epoch: 1745, p_tf=0.000, lr: 9.983e-05, loss:  3.931e-01, time/epoch: 17.98s
[03:16:54 - train - INFO] epoch: 1746, p_tf=0.000, lr: 9.983e-05, loss:  3.991e-01, time/epoch: 18.92s
[03:17:11 - train - INFO] epoch: 1747, p_tf=0.000, lr: 9.983e-05, loss:  3.873e-01, time/epoch: 17.92s
[03:17:30 - train - INFO] epoch: 1748, p_tf=0.000, lr: 9.983e-05, loss:  4.245e-01, time/epoch: 18.80s
[03:17:48 - train - INFO] epoch: 1749, p_tf=0.000, lr: 9.983e-05, loss:  3.986e-01, time/epoch: 17.64s
[03:18:05 - train - INFO] epoch: 1750, p_tf=0.000, lr: 9.982e-05, loss:  4.435e-01, time/epoch: 17.32s
[03:18:05 - train - INFO] Saved model on rank 0
[03:18:23 - train - INFO] epoch: 1751, p_tf=0.000, lr: 9.982e-05, loss:  4.091e-01, time/epoch: 18.17s
[03:18:42 - train - INFO] epoch: 1752, p_tf=0.000, lr: 9.982e-05, loss:  4.071e-01, time/epoch: 19.11s
[03:19:00 - train - INFO] epoch: 1753, p_tf=0.000, lr: 9.982e-05, loss:  4.056e-01, time/epoch: 18.01s
[03:19:19 - train - INFO] epoch: 1754, p_tf=0.000, lr: 9.982e-05, loss:  4.051e-01, time/epoch: 18.10s
[03:19:38 - train - INFO] epoch: 1755, p_tf=0.000, lr: 9.982e-05, loss:  4.000e-01, time/epoch: 19.80s
[03:19:58 - train - INFO] epoch: 1756, p_tf=0.000, lr: 9.982e-05, loss:  3.989e-01, time/epoch: 19.19s
[03:20:17 - train - INFO] epoch: 1757, p_tf=0.000, lr: 9.982e-05, loss:  4.216e-01, time/epoch: 19.10s
[03:20:36 - train - INFO] epoch: 1758, p_tf=0.000, lr: 9.982e-05, loss:  3.954e-01, time/epoch: 19.13s
[03:20:55 - train - INFO] epoch: 1759, p_tf=0.000, lr: 9.982e-05, loss:  4.030e-01, time/epoch: 18.84s
[03:21:13 - train - INFO] epoch: 1760, p_tf=0.000, lr: 9.982e-05, loss:  3.905e-01, time/epoch: 18.35s
[03:21:13 - train - INFO] Saved model on rank 0
[03:21:32 - train - INFO] epoch: 1761, p_tf=0.000, lr: 9.982e-05, loss:  4.064e-01, time/epoch: 18.62s
[03:21:50 - train - INFO] epoch: 1762, p_tf=0.000, lr: 9.982e-05, loss:  3.908e-01, time/epoch: 18.60s
[03:22:08 - train - INFO] epoch: 1763, p_tf=0.000, lr: 9.982e-05, loss:  3.862e-01, time/epoch: 18.12s
[03:22:27 - train - INFO] epoch: 1764, p_tf=0.000, lr: 9.982e-05, loss:  3.974e-01, time/epoch: 18.65s
[03:22:46 - train - INFO] epoch: 1765, p_tf=0.000, lr: 9.982e-05, loss:  4.236e-01, time/epoch: 18.54s
[03:23:04 - train - INFO] epoch: 1766, p_tf=0.000, lr: 9.982e-05, loss:  3.921e-01, time/epoch: 18.96s
[03:23:22 - train - INFO] epoch: 1767, p_tf=0.000, lr: 9.982e-05, loss:  4.066e-01, time/epoch: 17.92s
[03:23:41 - train - INFO] epoch: 1768, p_tf=0.000, lr: 9.982e-05, loss:  4.139e-01, time/epoch: 18.85s
[03:24:00 - train - INFO] epoch: 1769, p_tf=0.000, lr: 9.982e-05, loss:  3.902e-01, time/epoch: 18.80s
[03:24:17 - train - INFO] epoch: 1770, p_tf=0.000, lr: 9.981e-05, loss:  4.233e-01, time/epoch: 17.29s
[03:24:17 - train - INFO] Saved model on rank 0
[03:24:36 - train - INFO] epoch: 1771, p_tf=0.000, lr: 9.981e-05, loss:  3.904e-01, time/epoch: 18.96s
[03:24:55 - train - INFO] epoch: 1772, p_tf=0.000, lr: 9.981e-05, loss:  4.179e-01, time/epoch: 18.96s
[03:25:14 - train - INFO] epoch: 1773, p_tf=0.000, lr: 9.981e-05, loss:  4.170e-01, time/epoch: 19.05s
[03:25:33 - train - INFO] epoch: 1774, p_tf=0.000, lr: 9.981e-05, loss:  4.079e-01, time/epoch: 18.74s
[03:25:51 - train - INFO] epoch: 1775, p_tf=0.000, lr: 9.981e-05, loss:  4.249e-01, time/epoch: 18.04s
[03:26:10 - train - INFO] epoch: 1776, p_tf=0.000, lr: 9.981e-05, loss:  3.929e-01, time/epoch: 19.12s
[03:26:30 - train - INFO] epoch: 1777, p_tf=0.000, lr: 9.981e-05, loss:  4.437e-01, time/epoch: 20.04s
[03:26:49 - train - INFO] epoch: 1778, p_tf=0.000, lr: 9.981e-05, loss:  4.002e-01, time/epoch: 18.37s
[03:27:06 - train - INFO] epoch: 1779, p_tf=0.000, lr: 9.981e-05, loss:  4.049e-01, time/epoch: 17.45s
[03:27:25 - train - INFO] epoch: 1780, p_tf=0.000, lr: 9.981e-05, loss:  4.102e-01, time/epoch: 18.86s
[03:27:25 - train - INFO] Saved model on rank 0
[03:27:44 - train - INFO] epoch: 1781, p_tf=0.000, lr: 9.981e-05, loss:  4.310e-01, time/epoch: 18.84s
[03:28:02 - train - INFO] epoch: 1782, p_tf=0.000, lr: 9.981e-05, loss:  4.215e-01, time/epoch: 18.58s
[03:28:20 - train - INFO] epoch: 1783, p_tf=0.000, lr: 9.981e-05, loss:  3.964e-01, time/epoch: 17.69s
[03:28:39 - train - INFO] epoch: 1784, p_tf=0.000, lr: 9.981e-05, loss:  4.064e-01, time/epoch: 18.63s
