exp,epoch,horizon_steps,event,group,peak,mse_h,mse_u,mse_v,mse_mean,csi_all,csi_int,bias_mean,wet_frac_pred,wet_frac_gt,wet_frac_delta,false_pos_rate,false_neg_rate
E4_pushforward,900,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.42555574123874984,0.07900236814299254,0.03367654440391521,0.17941155126188588,0.5902221204488207,0.5878627360663289,-0.29923019989487354,0.346855482035743,0.5058437944468493,-0.15898831241110634,0.03116690371652959,0.1901552161276359
E4_pushforward,900,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.047964971554351345,0.01369906841584249,0.0078027184596559645,0.023155586143283266,0.8576354679802956,0.8564569536423841,-0.06460424277787011,0.3412899635149341,0.3521118050831736,-0.010821841568239454,0.021396326757776266,0.032218168326015706
E4_pushforward,900,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.45244257412772776,0.09387814297568503,0.04339817081451886,0.19657296263931057,0.677650935624338,0.6757044754913568,-0.2979606263720549,0.36917939521365406,0.5060293117308763,-0.13684991651722223,0.01626368189969699,0.15311359841691918
E4_pushforward,900,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.2867964560088152,0.05106153312968114,0.020741342895643264,0.11953311067804655,0.6382075471698113,0.636061684460261,-0.23043595837069444,0.36225341660998084,0.4906313771566384,-0.12837796054665757,0.03067219095912436,0.15905015150578194
E6_1_pushforward_tversky_07_03,600,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.13782466699832788,0.032298508885021115,0.012919062295922396,0.06101407939309047,0.74077688854187,0.7382219593928642,-0.17265472213955538,0.2341846515367015,0.311112485313215,-0.0769278337765135,0.002597241976377466,0.07952507575289097
E6_1_pushforward_tversky_07_03,600,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.744803425710455,0.14522020755956416,0.045099498516915686,0.3117077105956449,0.4614358153189218,0.4578183772165502,-0.46201255816739845,0.21328303753633046,0.45779481788386617,-0.2445117803475357,0.002535402881701812,0.24704718322923752
E6_1_pushforward_tversky_07_03,600,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,1.1796732928276414,0.19338298840405777,0.05226960932924809,0.47510863018698246,0.3389277389277389,0.335052754982415,-0.6672792199384701,0.1800754436955043,0.5241481664708428,-0.3440727227753385,0.0033393111124853134,0.3474120338878239
E6_1_pushforward_tversky_07_03,600,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.03795219217271491,0.015072398937640627,0.0032427638104099805,0.018755784973588503,0.8452285485164395,0.8420621931260229,-0.06158599372284877,0.14309566507946322,0.13530393915033084,0.0077917259291323815,0.01583080823696741,0.008039082307835014
E6_1_pushforward_tversky_07_03,600,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.24516445945802767,0.05924950356166587,0.010215596549535353,0.10487651985640963,0.7347204161248374,0.7303370786516854,-0.21789933501232917,0.15416486302640528,0.16962463669531877,-0.01545977366891349,0.017500463793210068,0.03296023746212355
E6_1_pushforward_tversky_07_03,600,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.1898444242386882,0.03718108434798229,0.009216707417974047,0.0787474053348815,0.6370199249205891,0.6317023146791679,-0.22980246998871437,0.1691917630325892,0.17519015521612763,-0.005998392183538426,0.03586667491187929,0.04186506709541772
E6_1_pushforward_tversky_07_03,600,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.05774048814760626,0.021333581818383213,0.0033558060217250543,0.02747662532923818,0.8718367346938776,0.8691666666666666,-0.09384672926747728,0.13796302022138396,0.13944715849359965,-0.0014841382722156904,0.008966668727969822,0.010450807000185518
E6_1_pushforward_tversky_07_03,600,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.33602129823696214,0.0836330409585555,0.01483866536739266,0.1448310015209701,0.5967699232194864,0.5913603434397638,-0.2664595560242873,0.14161152680724753,0.22515614371405604,-0.0835446169068085,0.0053181621421062395,0.08886277904891472
E6_1_pushforward_tversky_07_03,600,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.27244968012190235,0.048447473615595336,0.008772436985471602,0.10988986357432308,0.5618064516129032,0.556078431372549,-0.31139486774163627,0.1383340547894379,0.2297322367200544,-0.09139818193061652,0.006802300414321934,0.09820048234493847
E6_1_pushforward_tversky_07_03,600,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.09303867818394773,0.024284130459045778,0.003552211666941981,0.040291673436645165,0.8304073033707865,0.8273766976411723,-0.1264229257211018,0.1536083111743244,0.16257497990229422,-0.008966668727969807,0.010450807000185518,0.019417475728155338
E6_1_pushforward_tversky_07_03,600,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.46712442256272346,0.09396586173001942,0.022151353958575738,0.1944138794171062,0.5513981882630957,0.5469371519490851,-0.31932790566446106,0.17685981077237029,0.3041246676148661,-0.12726485684249583,0.006802300414321934,0.13406715725681775
E6_1_pushforward_tversky_07_03,600,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.4535653922431728,0.07091502557772623,0.013635664770450622,0.1793720275304499,0.5396710645219591,0.5354732810505198,-0.3534763112786779,0.18996969884360893,0.33065363923072166,-0.14068394038711274,0.008410116875888936,0.14909405726300168
E6_1_pushforward_tversky_07_03,600,6,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.043812007384358434,0.020595012030344594,0.0036125086691593832,0.02267317602795414,0.8395593869731801,0.8356231599607459,-0.08436037662424248,0.10803289839836745,0.12330715478325398,-0.015274256384886525,0.0027209201657287735,0.017995176550615298
E6_1_pushforward_tversky_07_03,600,12,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,1.1038546707403527,0.24998841152254656,0.05031773347681775,0.4680536052465723,0.41286133221617094,0.40664690939881454,-0.4586599613119164,0.12176117741636262,0.2891596067033579,-0.16739842928699528,0.0029682765444313895,0.17036670583142663
E6_1_pushforward_tversky_07_03,600,24,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.3887142557175441,0.0684355128018663,0.015119303112008865,0.15742302387713974,0.4171068671271841,0.4111247947454844,-0.3584189096221631,0.13035681157627851,0.2947869643188424,-0.16443015274256387,0.0064931049409436645,0.17092325768350752
E6_1_pushforward_tversky_07_03,600,6,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.04334144747487979,0.016301740745833206,0.0031175007877154676,0.020920229669476157,0.8739130434782608,0.8713709677419355,-0.08071402142289824,0.1464968152866242,0.14049842310308577,0.005998392183538426,0.012862531692536022,0.006864139508997588
E6_1_pushforward_tversky_07_03,600,12,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.31378583939827087,0.07303204475885372,0.013841031967763203,0.13355297204162928,0.6304675716440422,0.6257637474541752,-0.25260768940155215,0.16164739348215942,0.2332570651165667,-0.07160967163440726,0.009646898769402015,0.08125657040380929
E6_1_pushforward_tversky_07_03,600,24,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.40630231369821845,0.07332094399677136,0.014048069711825569,0.16455710913560515,0.5171102661596958,0.5119555935098207,-0.3571338159359347,0.15583451858264796,0.28210994991033334,-0.12627543132768537,0.007544369550429782,0.13381980087811515
E6_1_pushforward_tversky_07_03,600,6,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.13592378044669276,0.03266228172726467,0.010428670272479118,0.05967157748214552,0.7340358271865122,0.7312034078807241,-0.1661846860796333,0.21507637128192444,0.28755179024179084,-0.0724754189598664,0.0027827592604044277,0.07525817822027085
E6_1_pushforward_tversky_07_03,600,12,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.71733771074775,0.136439181743928,0.04080875562748505,0.29819521603972104,0.45444303619208565,0.45057438661182814,-0.4426518186008132,0.1986271720982005,0.43386308824438813,-0.23523591614618763,0.0021643683136478883,0.23740028445983552
E6_1_pushforward_tversky_07_03,600,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,1.0569230828504501,0.16660266415785663,0.04565420657517569,0.4230599845278275,0.3520309477756286,0.3480904889321333,-0.6175614936653577,0.17958073093809906,0.5058437944468493,-0.3262630635087503,0.002597241976377466,0.3288603054851277
E6_1_pushforward_tversky_07_03,600,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.1388578173882305,0.031586532395242575,0.010959027478116138,0.060467792420529735,0.7725942503012567,0.7706198992880708,-0.17611792280548513,0.2784614433244697,0.3521118050831736,-0.07365036175870388,0.004019541153917507,0.07766990291262135
E6_1_pushforward_tversky_07_03,600,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.8140803071253545,0.15564634567446986,0.0538897988770073,0.3412054838922773,0.5217758475087465,0.5188152464190338,-0.49684705162791415,0.26770144085090597,0.5060293117308763,-0.23832787087997032,0.003401150207160967,0.2417290210871313
E6_1_pushforward_tversky_07_03,600,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.6483712199289545,0.10142946578383137,0.029354136376092268,0.25971827402962605,0.4697720515361744,0.46646721515831463,-0.49436560697970133,0.23684373260775463,0.4906313771566384,-0.2537876445488838,0.005441840331457547,0.25922948488034137
E6_1_pushforward_tversky_07_03,700,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.021496475176457898,0.007962179483783596,0.005420565825622129,0.011626406828621207,0.846041856232939,0.8446280991735537,-0.05952640160965231,0.30999938160905327,0.311112485313215,-0.001113103704161733,0.025601385195720736,0.026714488899882507
E6_1_pushforward_tversky_07_03,700,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.2176979468468746,0.05342675266541001,0.031258285008880685,0.10079432817372176,0.7031820552947313,0.7012339196639538,-0.2471589042498918,0.343639849112609,0.45779481788386617,-0.11415496877125719,0.0132954053552656,0.1274503741265228
E6_1_pushforward_tversky_07_03,700,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.6804139319866539,0.11721534244582973,0.046857572133907656,0.2814956155221304,0.539714867617108,0.53709604005462,-0.46057425570852145,0.31117432440789067,0.5241481664708428,-0.21297384206295217,0.01929379753880403,0.23226763960175623
E6_1_pushforward_tversky_07_03,700,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.0972255574629554,0.015383965312707087,0.003978204850629642,0.03886257587543071,0.6839186691312384,0.6789737171464331,0.053659047615136665,0.19652464287922825,0.13530393915033084,0.0612207037288974,0.06233380743305918,0.001113103704161771
E6_1_pushforward_tversky_07_03,700,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.11835000488823048,0.027566286392033196,0.010979730594086155,0.05229867395811661,0.54494041607756,0.5402978983880841,0.023307467677598982,0.2971986890111929,0.16962463669531877,0.12757405231587413,0.13344876631006122,0.005874713994187125
E6_1_pushforward_tversky_07_03,700,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.3161321900332111,0.04048591870559656,0.010811079681588372,0.122476396140132,0.47027972027972026,0.4656084656084656,0.07830762612518165,0.3386927215385567,0.17519015521612763,0.16350256632242904,0.17543751159483026,0.011934945272401212
E6_1_pushforward_tversky_07_03,700,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.05399078041803762,0.01095026651391147,0.002950713720028886,0.02263058688399266,0.7184435305283138,0.7139183542269367,0.011933814851938849,0.1902788943169872,0.13944715849359965,0.05083173582338754,0.05293426504235978,0.002102529218972234
E6_1_pushforward_tversky_07_03,700,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.1452231874537665,0.03690772044233911,0.01134908509422004,0.06449333099677522,0.68261045804621,0.6793611793611793,-0.052153452113109504,0.28204811081565767,0.22515614371405604,0.05689196710160163,0.07686599468183786,0.019974027580236225
E6_1_pushforward_tversky_07_03,700,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.4054965382659351,0.060589989403616616,0.01648701905410573,0.16085784890788582,0.5560042134831461,0.5520722635494155,0.004791133324605003,0.31216374992270113,0.2297322367200544,0.08243151320264672,0.11941129181868777,0.03697977861604106
E6_1_pushforward_tversky_07_03,700,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.029344199632925193,0.0084472268713254,0.003086432239568685,0.013625952914606424,0.7215469613259669,0.7176470588235294,-0.00077279996550538,0.21662234864881577,0.16257497990229422,0.05404736874652155,0.058190588089790364,0.0041432193432688145
E6_1_pushforward_tversky_07_03,700,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.16603281206656084,0.03268737002845287,0.01814089419882625,0.07228702543127999,0.656759812631239,0.653965152255333,-0.07219341396732577,0.32397501700575104,0.3041246676148661,0.019850349390884925,0.07562921278832478,0.055778863397439864
E6_1_pushforward_tversky_07_03,700,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.2938508287838275,0.05050127539471859,0.02099154865884293,0.12178121761246302,0.5512546716497597,0.5482397205052405,-0.04899093196709194,0.3818564096221631,0.33065363923072166,0.05120277039144144,0.12955290334549502,0.07835013295405355
E6_1_pushforward_tversky_07_03,700,6,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.035779676224561935,0.010823236295436463,0.0023435304115209813,0.016315480977173127,0.8713398402839396,0.868421052631579,-0.024133646512516618,0.13134623709108897,0.12330715478325398,0.008039082307834997,0.012986209881887329,0.004947127574052316
E6_1_pushforward_tversky_07_03,700,12,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.5014727299346566,0.11406223813050949,0.030943296646722043,0.21549275490396272,0.554728803602898,0.5503262804034013,-0.30111991566693463,0.19565889555376909,0.2891596067033579,-0.0935007111495888,0.023560695071424154,0.11706140622101292
E6_1_pushforward_tversky_07_03,700,24,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.45192572803330355,0.08205960414483418,0.024311703886648918,0.18609901202159554,0.5110681919477047,0.5074090704984284,-0.01444301424763079,0.32799455815966855,0.2947869643188424,0.033207593840826166,0.11836002720920166,0.08515243336837548
E6_1_pushforward_tversky_07_03,700,6,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.03749123790704753,0.009454069912411578,0.003914519488598383,0.0169532757693525,0.6833382657591003,0.678582156803845,0.02598088376339686,0.20505843794446849,0.14049842310308577,0.06456001484138271,0.06536392307216622,0.0008039082307835013
E6_1_pushforward_tversky_07_03,700,12,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.13925334566869066,0.02573210883560905,0.01081835916430041,0.05860127122286671,0.6545116279069767,0.6512676056338028,-0.0014191079571696634,0.3104940943664585,0.2332570651165667,0.07723702924989179,0.09603611403129059,0.0187990847813988
E6_1_pushforward_tversky_07_03,700,24,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.3905490879476945,0.07343151613164221,0.021351408508699606,0.16177733752934545,0.5338378069674472,0.5304860511935576,-0.0023536712795571547,0.3760435347226517,0.28210994991033334,0.09393358481231834,0.14791911446416425,0.053985529651845894
E6_1_pushforward_tversky_07_03,700,6,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.02344586778371964,0.00839799277336526,0.0034894180156758085,0.01177775952425357,0.8479244540625615,0.8464136697794556,-0.054141950403838277,0.2871189165790613,0.28755179024179084,-0.0004328736627295382,0.023684373260775462,0.024117246923505038
E6_1_pushforward_tversky_07_03,700,12,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.1555859350920047,0.03824655078751079,0.02563806909357277,0.07315685165769609,0.7401099637924098,0.7383556095585257,-0.18320248486874652,0.3623770947993321,0.43386308824438813,-0.07148599344505602,0.024179086018180695,0.09566507946323666
E6_1_pushforward_tversky_07_03,700,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.4225562218746147,0.06484600448561367,0.03208133780754916,0.17316118805592584,0.6198141011108592,0.6176470588235294,-0.31212799919609174,0.37165295900068024,0.5058437944468493,-0.1341908354461691,0.03660874404798714,0.1707995794941562
E6_1_pushforward_tversky_07_03,700,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.02938803831638265,0.009881741167834385,0.005550895279865644,0.014940224921360892,0.8796419098143236,0.8786359077231695,-0.07573252453755952,0.3428359408818255,0.3521118050831736,-0.009275864201348072,0.017809659266588337,0.02708552346793643
E6_1_pushforward_tversky_07_03,700,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.27390754068548884,0.06347973804382166,0.03583648233903996,0.12440792035611682,0.7300141911069064,0.7283759666864962,-0.29029366564760994,0.39230721662234863,0.5060293117308763,-0.11372209510852765,0.013728279017995176,0.1274503741265228
E6_1_pushforward_tversky_07_03,700,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.3711025993827826,0.05469030305704637,0.023295763138263238,0.14969622185936407,0.5939628846605591,0.5915642722117203,-0.32060170646914227,0.3424030672190959,0.4906313771566384,-0.1482283099375425,0.03277472017809659,0.18100303011563912
E6_1_pushforward_tversky_07_03,800,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.013078031374132158,0.005686041195050751,0.003357850466184883,0.007373974345122598,0.8691079812206572,0.867867298578199,-0.051425925581480736,0.29818811452600336,0.311112485313215,-0.012924370787211648,0.015088739100859564,0.02801310988807124
E6_1_pushforward_tversky_07_03,800,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.142508714535045,0.036756991223097876,0.02587950824882875,0.06838173800232387,0.7227530991735537,0.7209513906940473,-0.17958705676345774,0.3610166347164678,0.45779481788386617,-0.09677818316739839,0.017995176550615298,0.11477335971801372
E6_1_pushforward_tversky_07_03,800,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.6104802096497041,0.09380029700214215,0.04378820585566669,0.24935623750250432,0.55899945622621,0.5565882996172772,-0.34381202026389834,0.3561313462370911,0.5241481664708428,-0.16801682023375175,0.04137035433801249,0.20938717457176426
E6_1_pushforward_tversky_07_03,800,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.0794734623264317,0.017033982021184578,0.0037199558187039593,0.03340913338877341,0.8449523809523809,0.8419417475728155,0.036242253807935505,0.15799888689629585,0.13530393915033084,0.022694947745965005,0.023931729639478077,0.001236781893513079
E6_1_pushforward_tversky_07_03,800,12,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.18347402748293212,0.038018287881619095,0.013059708034782047,0.07818400779977776,0.5505154639175258,0.5458333333333333,0.06896846592665884,0.2892214457980335,0.16962463669531877,0.11959680910271472,0.12720301774782017,0.007606208645105436
E6_1_pushforward_tversky_07_03,800,24,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.8132400371601837,0.15896423211919,0.03935431140725173,0.33718619356220847,0.3916064480266815,0.387349566190876,0.3083203052532311,0.43788262939830563,0.17519015521612763,0.262692474182178,0.26671201533609545,0.004019541153917507
E6_1_pushforward_tversky_07_03,800,6,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.034879198851530714,0.010405702135915924,0.002285316654469167,0.015856739213971936,0.8167028199566161,0.8133284241531664,-0.01404960056262706,0.16511038278399603,0.13944715849359965,0.025663224290396386,0.02850782264547647,0.0028445983550800815
E6_1_pushforward_tversky_07_03,800,12,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.09976913043917982,0.02136133960812766,0.007739476131137739,0.042956648726148405,0.7028508771929824,0.6995565410199557,-0.01973076071929979,0.24884051697483148,0.22515614371405604,0.023684373260775438,0.05373817327314328,0.03005380001236782
E6_1_pushforward_tversky_07_03,800,24,Group_2_peak_1200_Group_2_peak_1200_0_0-80_interpolated.pkl,2,1200,0.8403760373643817,0.18127182546753637,0.03635051032644711,0.35266612438612177,0.5288013235072944,0.5252310956205486,0.254704179646435,0.39267825119040256,0.2297322367200544,0.16294601447034815,0.17834394904458598,0.015397934574237833
E6_1_pushforward_tversky_07_03,800,6,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.029920222212215665,0.0070682135746461695,0.0020003673283978257,0.012996267705086552,0.8365758754863813,0.8338826631509558,-0.03628902943661686,0.18149774287304435,0.16257497990229422,0.01892276297075013,0.025044833343639848,0.006122070372889741
E6_1_pushforward_tversky_07_03,800,12,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.1472107166868296,0.031406442564375345,0.013389882758019106,0.06400234733640803,0.7061127192235654,0.7035892151811781,-0.03982243317633611,0.3093191515676211,0.3041246676148661,0.005194483952754958,0.05596438068146682,0.05076989672871189
E6_1_pushforward_tversky_07_03,800,24,Group_2_peak_1600_Group_2_peak_1600_0_0-80_interpolated.pkl,2,1600,0.37416526842405373,0.06864272079872241,0.022321586058622164,0.1550431917604661,0.6192691029900332,0.6167224080267558,0.06806954953601355,0.4166718199245563,0.33065363923072166,0.08601818069383466,0.1315935934697916,0.04557541277595696
E6_1_pushforward_tversky_07_03,800,6,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.02046055182945036,0.007648405466137325,0.0018762215308733895,0.009995059608820358,0.9137769447047798,0.9117082533589251,-0.04351435998590262,0.12305979840455136,0.12330715478325398,-0.00024735637870261507,0.0055655185208088554,0.005812874899511471
E6_1_pushforward_tversky_07_03,800,12,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.5357562020327333,0.13215906037133215,0.035871718082985296,0.23459566016235026,0.520725922870695,0.5157324442592207,-0.3289810849669161,0.16065796796734896,0.2891596067033579,-0.12850163873600892,0.007606208645105436,0.13610784738111434
E6_1_pushforward_tversky_07_03,800,24,Group_4_peak_2000_Group_4_peak_2000_0_0-80_interpolated.pkl,4,2000,0.48436476601991124,0.13552429402393354,0.031013421985286185,0.21696749400971035,0.49660479855138073,0.4927778622472252,0.01787492925341854,0.3123492672067281,0.2947869643188424,0.01756230288788574,0.11192876136293364,0.09436645847504793
E6_1_pushforward_tversky_07_03,800,6,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.042148116484124566,0.010298544463151893,0.0019117126540093604,0.018119457867095273,0.8515509601181684,0.8487584650112867,-0.009237175136408347,0.16337888813307774,0.14049842310308577,0.02288046502999197,0.023869890544802423,0.000989425514810463
E6_1_pushforward_tversky_07_03,800,12,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.1061704699347337,0.01886096192911247,0.005063536310883753,0.04336498939157663,0.7403143679433252,0.7374076561450638,-0.04128558601359107,0.2466761486611836,0.2332570651165667,0.013419083544616905,0.042978170799579496,0.029559087254962587
E6_1_pushforward_tversky_07_03,800,24,Group_1_peak_1200_Group_1_peak_1200_0_0-80_interpolated.pkl,1,1200,0.29080826650343666,0.06426080142418475,0.023046569485594408,0.12603854580440527,0.6101510197726919,0.6070924211517339,0.01495882567076093,0.35124605775771445,0.28210994991033334,0.06913610784738111,0.11199060045760931,0.04285449261022819
E6_1_pushforward_tversky_07_03,800,6,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.01860453676551327,0.005723088108909776,0.002741390731975192,0.009023005202132745,0.8528233880656788,0.8513349514563107,-0.043184945272401215,0.2784614433244697,0.28755179024179084,-0.009090346917321135,0.01818069383464226,0.02727104075196339
E6_1_pushforward_tversky_07_03,800,12,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.13662021784170417,0.026021967509160013,0.013971727794731402,0.05887130438186519,0.7354186586531894,0.7335992298170816,-0.17020653714114,0.3456187001422299,0.43386308824438813,-0.08824438810215823,0.015768969142291756,0.10401335724444995
E6_1_pushforward_tversky_07_03,800,24,Group_1_peak_2400_Group_1_peak_2400_0_0-80_interpolated.pkl,1,2400,0.39267330101482556,0.06357116661593823,0.02913158305284201,0.16179201689453526,0.6693431470949035,0.6674890658293148,-0.22163684097883557,0.4136417042854493,0.5058437944468493,-0.09220209016140007,0.04557541277595696,0.137777502937357
E6_1_pushforward_tversky_07_03,800,6,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.027761450649821617,0.009017347040224598,0.003950413198451081,0.0135764036294991,0.875736656002694,0.8746816097809476,-0.0713273948880326,0.330591800136046,0.3521118050831736,-0.02152000494712758,0.012058623461752519,0.033578628408880096
E6_1_pushforward_tversky_07_03,800,12,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.37802645881172176,0.06781694395535384,0.029631793285882984,0.15849173201765285,0.6992150333016175,0.6973794423836305,-0.31053739381067963,0.371158246243275,0.5060293117308763,-0.1348710654876013,0.010760002473563787,0.14563106796116504
E6_1_pushforward_tversky_07_03,800,24,Group_3_peak_3400_Group_3_peak_3400_0_0-80_interpolated.pkl,3,3400,0.39720656289491124,0.07485860703009416,0.022606978653362333,0.16489071619278925,0.6553777881583557,0.6533536943498179,-0.2649097137139787,0.3797538804031909,0.4906313771566384,-0.11087749675344749,0.03580483581720364,0.14668233257065116
E6_1_pushforward_tversky_07_03,850,6,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.013724497222618204,0.005282066588836245,0.002547581677018839,0.00718471516282443,0.8743997044698929,0.8732289336316182,-0.028509375794125092,0.31024673798775587,0.311112485313215,-0.0008657473254591319,0.020592418526992763,0.02145816585245192
E6_1_pushforward_tversky_07_03,850,12,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.10349007014971952,0.02811359927093126,0.015378688416723817,0.048994119279124865,0.7598089829633454,0.7582488958170953,-0.1443044261332014,0.37919732855111,0.45779481788386617,-0.07859748933275618,0.018242532929317913,0.09684002226207408
E6_1_pushforward_tversky_07_03,850,24,Group_1_peak_2600_Group_1_peak_2600_0_0-80_interpolated.pkl,1,2600,0.45252029217651957,0.07861850358983942,0.034542730418663695,0.18856050872834093,0.6504083230786442,0.6484418944763191,-0.37642873068494526,0.38198008781151443,0.5241481664708428,-0.1421680786593284,0.025539546101045082,0.1677076247603735
E6_1_pushforward_tversky_07_03,850,6,Group_2_peak_1000_Group_2_peak_1000_0_0-80_interpolated.pkl,2,1000,0.12270152332191622,0.023609460965432746,0.005982591932144137,0.0507645254064977,0.7064629099013053,0.7017146554513103,0.06773930068921603,0.18996969884360893,0.13530393915033084,0.05466575969327808,0.055840702492115514,0.001174942798837425
